predator_id,source_id,year_min,year_max,warm_cool_years,odd_even_years,season_min,season_max,month_min,month_max,date_min,date_max,time_min,time_max,predator_lowest_taxonomic_level,predator_life_stage,predator_life_stage_min,predator_life_stage_max,predator_freshwater_age,predator_freshwater_age_min,predator_freshwater_age_max,predator_ocean_age,predator_ocean_age_min,predator_ocean_age_max,predator_maturity,predator_maturity_min,predator_maturity_max,predator_length_value_cm,predator_length_min_cm,predator_length_max_cm,predator_weight_value_g,predator_weight_min_g,predator_weight_max_g,predator_subsample_id,predator_sex,hatchery_wild,predator_replicates,predator_notes,gear_type_predator_id1,gear_type_predator_id2,gear_type_predator_id3,gear_type_predator_id4,gear_type_predator_id5,type_diet_data,diet_data_units,formula,lat_min,lat_max,lon_min,lon_max,Actinopterygii,Amphipoda,Anomura,Brachyura,Callianassa,Chaetognatha,Coleoidea,Copepoda,Crustacea,Euphausiacea,Euphausiidae,Limacina,Limacina helicina,Miscellaneous,Polychaeta,Pteropoda
3060,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-15,NA,NA,NA,Oncorhynchus keta,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1242,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3061,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-15,NA,NA,NA,Oncorhynchus keta,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1243,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3062,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-15,NA,NA,NA,Oncorhynchus keta,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1244,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3063,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-15,NA,NA,NA,Oncorhynchus keta,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1245,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3064,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-15,NA,NA,NA,Oncorhynchus keta,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1246,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3065,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-15,NA,NA,NA,Oncorhynchus keta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1247,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3066,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-18,NA,NA,NA,Oncorhynchus keta,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1248,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3067,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-18,NA,NA,NA,Oncorhynchus keta,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1249,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3068,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-18,NA,NA,NA,Oncorhynchus keta,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1250,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3069,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-19,NA,NA,NA,Oncorhynchus keta,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1251,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3070,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-19,NA,NA,NA,Oncorhynchus keta,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1252,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3071,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-20,NA,NA,NA,Oncorhynchus keta,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1253,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3072,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-20,NA,NA,NA,Oncorhynchus keta,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1254,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3073,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-20,NA,NA,NA,Oncorhynchus keta,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1255,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3074,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-21,NA,NA,NA,Oncorhynchus keta,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1256,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3075,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-21,NA,NA,NA,Oncorhynchus keta,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1257,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3076,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-21,NA,NA,NA,Oncorhynchus keta,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1258,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3077,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-21,NA,NA,NA,Oncorhynchus keta,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1259,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3078,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-15,NA,NA,NA,Oncorhynchus gorbuscha,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1260,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3079,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-15,NA,NA,NA,Oncorhynchus gorbuscha,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1261,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
3080,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-15,NA,NA,NA,Oncorhynchus gorbuscha,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1262,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3081,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-15,NA,NA,NA,Oncorhynchus gorbuscha,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1263,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3082,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-15,NA,NA,NA,Oncorhynchus gorbuscha,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1264,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3083,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-15,NA,NA,NA,Oncorhynchus gorbuscha,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1265,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3084,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-15,NA,NA,NA,Oncorhynchus gorbuscha,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1266,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3085,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-15,NA,NA,NA,Oncorhynchus gorbuscha,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1267,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3086,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-15,NA,NA,NA,Oncorhynchus gorbuscha,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1268,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3087,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-15,NA,NA,NA,Oncorhynchus gorbuscha,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1269,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3088,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-15,NA,NA,NA,Oncorhynchus gorbuscha,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1270,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0
3089,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-15,NA,NA,NA,Oncorhynchus gorbuscha,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1271,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
3090,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-18,NA,NA,NA,Oncorhynchus gorbuscha,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1272,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3091,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-18,NA,NA,NA,Oncorhynchus gorbuscha,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1273,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3092,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-19,NA,NA,NA,Oncorhynchus gorbuscha,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1274,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0
3093,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-19,NA,NA,NA,Oncorhynchus gorbuscha,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1275,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3094,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-20,NA,NA,NA,Oncorhynchus gorbuscha,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1276,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3095,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-21,NA,NA,NA,Oncorhynchus gorbuscha,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1277,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3096,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-21,NA,NA,NA,Oncorhynchus gorbuscha,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1278,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3097,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-21,NA,NA,NA,Oncorhynchus gorbuscha,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1279,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,52.5,NA,218,NA,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3098,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-25,NA,NA,NA,Oncorhynchus nerka,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1280,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3099,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-25,NA,NA,NA,Oncorhynchus nerka,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1281,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3100,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-25,NA,NA,NA,Oncorhynchus nerka,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1282,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3101,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-25,NA,NA,NA,Oncorhynchus nerka,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1283,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3102,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-25,NA,NA,NA,Oncorhynchus nerka,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1284,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3103,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-25,NA,NA,NA,Oncorhynchus nerka,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1285,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3104,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-25,NA,NA,NA,Oncorhynchus nerka,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1286,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3105,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-25,NA,NA,NA,Oncorhynchus nerka,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1287,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3106,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-25,NA,NA,NA,Oncorhynchus nerka,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1288,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3107,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-25,NA,NA,NA,Oncorhynchus nerka,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1289,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3108,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-25,NA,NA,NA,Oncorhynchus nerka,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1290,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3109,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-25,NA,NA,NA,Oncorhynchus nerka,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1291,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3110,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-25,NA,NA,NA,Oncorhynchus nerka,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1292,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3111,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-25,NA,NA,NA,Oncorhynchus nerka,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1293,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3112,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-25,NA,NA,NA,Oncorhynchus nerka,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1294,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3113,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-25,NA,NA,NA,Oncorhynchus nerka,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1295,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3114,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-25,NA,NA,NA,Oncorhynchus nerka,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1296,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3115,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-25,NA,NA,NA,Oncorhynchus nerka,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1297,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3116,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-25,NA,NA,NA,Oncorhynchus nerka,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1298,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-26,NA,NA,NA,Oncorhynchus nerka,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1299,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3118,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-26,NA,NA,NA,Oncorhynchus nerka,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1300,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3119,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-26,NA,NA,NA,Oncorhynchus nerka,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1301,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3120,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-26,NA,NA,NA,Oncorhynchus nerka,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1302,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3121,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-25,NA,NA,NA,Oncorhynchus keta,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1303,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3122,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-25,NA,NA,NA,Oncorhynchus gorbuscha,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1304,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3123,44,1959,NA,NA,NA,NA,NA,July,NA,1959-07-26,NA,NA,NA,Oncorhynchus gorbuscha,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1305,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,44,1959,NA,NA,NA,NA,NA,August,NA,1959-08-10,NA,NA,NA,Oncorhynchus nerka,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1306,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3125,44,1959,NA,NA,NA,NA,NA,August,NA,1959-08-10,NA,NA,NA,Oncorhynchus keta,NA,NA,NA,NA,NA,NA,NA,NA,NA,immature,NA,NA,NA,NA,NA,NA,NA,NA,1307,female,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,54.5,NA,209.5,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3126,44,1959,NA,NA,NA,NA,NA,August,NA,1959-08-07,NA,NA,NA,Oncorhynchus nerka,NA,NA,NA,NA,NA,NA,NA,NA,NA,mature,NA,NA,NA,NA,NA,NA,NA,NA,1308,male,unspecified,1,NA,12,NA,NA,NA,NA,absolute weight of prey,grams,NA,53,NA,224,NA,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
